Unnamed: 0,Trip_ID,fare_amount,Trip_StartTime,Origin_longitude,Origin_latitude,Dest_longitude,Dest_latitude,passenger_count,Customer_ID,Driver_ID,driver_rated_for_trip,customer_rated_for_trip,Trip_cancellation,Cancelled_by,Reason,year,month,date,hour,minutes,seconds,Region
8606,29339391,14.5,2015-03-10 12:44:08 UTC,-73.9847259521485,40.7647132873535,-73.9579162597656,40.7685623168945,1,C31645,D78629,4,5,0,0,0,2015,3,10,12,44,8,Restaurants
8607,20889530,18.5,2015-03-10 12:33:58 UTC,-74.0108337402344,40.7161064147949,-73.9887771606445,40.7486114501953,1,C18935,D50362,4,3,0,0,0,2015,3,10,12,33,58,Restaurants
8608,44494272,10.0,2015-03-10 11:46:54 UTC,-73.9711990356445,40.7943496704102,-73.9529571533203,40.7831382751465,1,C18935,D36024,2,3,0,0,0,2015,3,10,11,46,54,Tourist_Spots
8609,8627061,9.0,2015-03-10 11:43:20 UTC,-74.0045318603516,40.7471199035645,-73.9894561767578,40.7474708557129,3,C22916,D99787,3,5,0,0,0,2015,3,10,11,43,20,Industrial_Zones
8610,7207849,8.0,2015-03-10 11:03:01 UTC,-73.9784774780273,40.752025604248,-74.0001602172852,40.7588043212891,1,C28915,D66365,3,4,1,Customer,Delay in arrival,2015,3,10,11,3,1,Sports_Arenas
8611,14698443,5.5,2015-03-10 11:01:19 UTC,-73.9814605712891,40.781063079834,-73.9694595336914,40.7852745056152,1,C51170,D76086,4,5,0,0,0,2015,3,10,11,1,19,Tourist_Spots
8612,45194496,5.0,2015-03-10 10:50:01 UTC,-73.9661483764648,40.7677192687988,-73.9582214355469,40.778751373291,6,C26841,D14244,3,5,0,0,0,2015,3,10,10,50,1,Industrial_Zones
8613,24562149,15.5,2015-03-10 10:37:12 UTC,-73.9780731201172,40.7785110473633,-73.9787216186523,40.7560501098633,2,C26694,D36024,2,5,0,0,0,2015,3,10,10,37,12,Industrial_Zones
8614,11557330,15.0,2015-03-10 10:23:48 UTC,-74.0047073364258,40.7417030334473,-73.9873657226562,40.7557258605957,1,C39632,D34300,4,4,0,0,0,2015,3,10,10,23,48,Airport
8615,37141242,8.5,2015-03-10 09:52:23 UTC,-73.9519195556641,40.7693405151367,-73.9523086547852,40.7898483276367,1,C40149,D54605,5,5,0,0,0,2015,3,10,9,52,23,Airport
8616,36793229,16.5,2015-03-10 09:12:51 UTC,-73.9745635986328,40.7531089782715,-74.0077438354492,40.7121925354004,1,C26841,D10560,5,2,0,0,0,2015,3,10,9,12,51,Tourist_Spots
8617,5045059,9.5,2015-03-10 09:07:33 UTC,-73.9633941650391,40.7659683227539,-73.9745025634766,40.7624626159668,1,C49782,D99787,4,4,0,0,0,2015,3,10,9,7,33,Airport
8618,24287549,10.5,2015-03-10 09:06:13 UTC,-73.9665756225586,40.7578582763672,-73.9804306030274,40.7457695007324,1,C24982,D78317,4,5,1,Customer,High trip charges,2015,3,10,9,6,13,Airport
8619,4020945,4.5,2015-03-10 08:51:12 UTC,-74.0163040161133,40.7150382995606,-74.0088424682617,40.7191581726074,1,C34152,D79566,5,4,0,0,0,2015,3,10,8,51,12,Industrial_Zones
8620,22961219,5.5,2015-03-10 08:50:38 UTC,-73.9977798461914,40.7565460205078,-73.9888381958008,40.756046295166,1,C28924,D63151,5,5,0,0,0,2015,3,10,8,50,38,Industrial_Zones
8621,38773686,24.5,2015-03-10 08:42:10 UTC,-73.9541320800781,40.8215942382813,-73.9004898071289,40.8635215759277,1,C22584,D83241,5,3,0,0,0,2015,3,10,8,42,10,Tourist_Spots
8622,8742341,8.0,2015-03-10 07:53:53 UTC,-73.9882736206055,40.7483787536621,-73.981575012207,40.7583618164063,2,C20073,D12789,5,3,1,Driver,Customer not found on location,2015,3,10,7,53,53,Airport
8623,38675429,8.5,2015-03-10 07:48:50 UTC,-73.9940643310547,40.7512130737305,-73.9848556518555,40.765941619873,5,C26715,D63219,4,5,0,0,0,2015,3,10,7,48,50,SubwayStations
8624,33152109,7.0,2015-03-10 07:40:18 UTC,-73.9559478759766,40.7680358886719,-73.9651260375977,40.7617492675781,1,C15370,D36024,4,5,0,0,0,2015,3,10,7,40,18,Industrial_Zones
8625,2986060,7.0,2015-03-10 07:35:34 UTC,-73.9834213256836,40.7383117675781,-73.9703674316406,40.7559394836426,2,C18935,D63200,4,2,0,0,0,2015,3,10,7,35,34,SubwayStations
8626,54900163,10.0,2015-03-10 07:31:41 UTC,-73.9645462036133,40.7704162597656,-73.9809265136719,40.784294128418,1,C21009,D63151,4,2,0,0,0,2015,3,10,7,31,41,SubwayStations
8627,23962504,9.0,2015-03-10 07:31:41 UTC,-73.9815368652344,40.7408790588379,-73.9593505859375,40.7633438110352,1,C24803,D13828,2,5,1,Driver,Customer not found on location,2015,3,10,7,31,41,SubwayStations
8628,12955184,4.0,2015-03-10 07:27:55 UTC,-73.9558639526367,40.7789421081543,-73.9615631103515,40.7713813781738,1,C19280,D12502,5,5,0,0,0,2015,3,10,7,27,55,SubwayStations
8629,28975722,9.0,2015-03-10 07:15:23 UTC,-73.9482116699219,40.7704238891602,-73.9749221801758,40.7557106018066,2,C52493,D26625,5,5,0,0,0,2015,3,10,7,15,23,Airport
8630,1386515,7.5,2015-03-10 06:29:31 UTC,-73.9899063110352,40.7564315795898,-73.9717330932617,40.7583389282227,2,C39184,D63200,3,2,0,0,0,2015,3,10,6,29,31,SubwayStations
8631,40909161,32.33,2015-03-10 05:45:14 UTC,-73.9707870483398,40.7949752807617,-73.8704605102539,40.7738990783691,1,C51027,D44453,5,5,0,0,0,2015,3,10,5,45,14,Restaurants
8632,6267801,4.5,2015-03-10 05:15:07 UTC,-73.9949035644531,40.6734199523926,-73.9934310913086,40.6824188232422,1,C11029,D10560,4,5,0,0,0,2015,3,10,5,15,7,Airport
8633,39058288,6.0,2015-03-10 02:23:29 UTC,-73.9917678833008,40.7703437805176,-73.9889755249024,40.7589950561523,2,C44285,D99787,1,4,0,0,0,2015,3,10,2,23,29,SubwayStations
8634,22087422,21.5,2015-03-10 02:11:16 UTC,-73.7818908691406,40.6446380615234,-73.880859375,40.6630249023438,1,C19620,D69622,3,4,0,0,0,2015,3,10,2,11,16,SubwayStations
8635,1893370,16.5,2015-03-10 01:31:01 UTC,-73.9851913452148,40.736270904541,-73.9416427612305,40.7138786315918,1,C49620,D69622,4,3,0,0,0,2015,3,10,1,31,1,Sports_Arenas
8636,577381,6.5,2015-03-10 00:06:08 UTC,-73.9555206298828,40.7795677185059,-73.9457092285156,40.7970886230469,1,C22177,D89828,5,5,0,0,0,2015,3,10,0,6,8,Market
8637,39635663,4.5,2015-03-09 23:32:46 UTC,-73.9797744750977,40.765926361084,-73.9681854248047,40.7604064941406,1,C33762,D26336,5,5,0,0,0,2015,3,9,23,32,46,Restaurants
8638,36760507,13.0,2015-03-09 23:25:47 UTC,-73.9709625244141,40.7556838989258,-73.9661254882813,40.7923355102539,1,C42705,D13828,4,5,0,0,0,2015,3,9,23,25,47,Restaurants
8639,44683539,7.0,2015-03-09 23:11:58 UTC,-73.9946060180664,40.7455596923828,-73.9945220947266,40.7322425842285,1,C37591,D34300,4,3,0,0,0,2015,3,9,23,11,58,Sports_Arenas
8640,32640002,15.0,2015-03-09 23:08:43 UTC,-73.957763671875,40.7614479064941,-73.9953384399414,40.7282180786133,1,C22418,D61908,4,5,0,0,0,2015,3,9,23,8,43,Restaurants
8641,13372785,7.5,2015-03-09 22:51:07 UTC,-73.9757919311523,40.7515335083008,-73.9911880493164,40.750431060791,1,C38670,D48465,3,5,0,0,0,2015,3,9,22,51,7,Restaurants
8642,13963293,5.5,2015-03-09 22:48:35 UTC,-73.9742889404297,40.7533302307129,-73.9848022460938,40.7593307495117,3,C25508,D50362,1,5,0,0,0,2015,3,9,22,48,35,Airport
8643,51462662,17.5,2015-03-09 22:31:37 UTC,-73.9814910888672,40.7790756225586,-73.943733215332,40.8376617431641,1,C17953,D30656,2,5,0,0,0,2015,3,9,22,31,37,Tourist_Spots
8644,26628678,6.5,2015-03-09 21:36:49 UTC,-73.9859466552734,40.7587509155273,-73.9784774780273,40.7525215148926,5,C46201,D26625,5,5,0,0,0,2015,3,9,21,36,49,Tourist_Spots
8645,14354361,11.0,2015-03-09 21:24:18 UTC,-74.0061645507813,40.7347183227539,-73.9735107421875,40.7436447143555,2,C27084,D14244,4,2,0,0,0,2015,3,9,21,24,18,Tourist_Spots
8646,24926148,37.33,2015-03-09 20:56:29 UTC,-73.8626098632813,40.7700347900391,-73.9787750244141,40.7624778747559,2,C51793,D57089,4,5,0,0,0,2015,3,9,20,56,29,Airport
8647,38093262,8.0,2015-03-09 20:50:03 UTC,-73.9712829589844,40.7541656494141,-73.9894943237305,40.7517433166504,2,C18630,D56919,3,4,1,Customer,High trip charges,2015,3,9,20,50,3,Airport
8648,10688904,10.5,2015-03-09 20:38:20 UTC,-73.9918594360352,40.7502708435059,-73.9968719482422,40.7270393371582,1,C33762,D63200,4,2,0,0,0,2015,3,9,20,38,20,Restaurants
8649,30979899,4.5,2015-03-09 20:14:10 UTC,-73.9602508544922,40.7619895935059,-73.9555435180664,40.7719192504883,1,C21618,D63219,5,5,0,0,0,2015,3,9,20,14,10,Industrial_Zones
8650,30695567,4.5,2015-03-09 20:13:44 UTC,-73.9890823364258,40.7481307983398,-73.9811019897461,40.745231628418,1,C43455,D13828,4,5,0,0,0,2015,3,9,20,13,44,Industrial_Zones
8651,10517354,37.0,2015-03-09 20:11:41 UTC,-73.9898834228516,40.7570686340332,-73.9253692626953,40.6797218322754,2,C42538,D98272,2,4,0,0,0,2015,3,9,20,11,41,Tourist_Spots
8652,29942049,10.5,2015-03-09 20:03:10 UTC,-73.9722671508789,40.7500839233398,-73.9824600219727,40.7666549682617,1,C39632,D12502,5,5,0,0,0,2015,3,9,20,3,10,Airport
8653,36672399,9.5,2015-03-09 19:57:32 UTC,-73.9821014404297,40.736270904541,-74.0037841796875,40.7294960021973,2,C51374,D79566,3,5,0,0,0,2015,3,9,19,57,32,SubwayStations
8654,23027097,9.0,2015-03-09 19:48:22 UTC,-73.9672088623047,40.7636108398438,-73.9783554077148,40.7822456359863,2,C49850,D83241,2,5,0,0,0,2015,3,9,19,48,22,Airport
8655,3435228,6.5,2015-03-09 19:44:17 UTC,-73.9893798828125,40.7208976745605,-73.9869003295898,40.7341232299805,6,C41239,D89828,3,3,0,0,0,2015,3,9,19,44,17,Tourist_Spots
8656,28885883,57.33,2015-03-09 19:25:08 UTC,-73.7818450927734,40.6447868347168,-73.9785766601563,40.7620239257813,1,C38802,D14637,3,2,0,0,0,2015,3,9,19,25,8,Airport
8657,21194008,8.0,2015-03-09 19:11:18 UTC,-73.9508743286133,40.7975730895996,-73.9643402099609,40.7747573852539,2,C27146,D63219,3,5,1,Driver,Customer not found on location,2015,3,9,19,11,18,Airport
8658,44486061,7.5,2015-03-09 19:05:52 UTC,-73.9750366210938,40.7828063964844,-73.9818420410156,40.7674903869629,1,C34789,D53927,4,4,0,0,0,2015,3,9,19,5,52,Industrial_Zones
8659,9231396,8.0,2015-03-09 18:59:19 UTC,-73.9838333129883,40.7379989624023,-73.993896484375,40.7499732971191,5,C29604,D22724,5,4,0,0,0,2015,3,9,18,59,19,Industrial_Zones
8660,35277646,13.5,2015-03-09 18:58:04 UTC,-73.9911880493164,40.7558288574219,-73.966911315918,40.7697792053223,1,C19983,D63151,4,4,0,0,0,2015,3,9,18,58,4,Restaurants
8661,54733129,57.33,2015-03-09 18:51:54 UTC,-73.7827835083008,40.6443481445313,-73.9775924682617,40.7496795654297,1,C38802,D10560,5,4,0,0,0,2015,3,9,18,51,54,Restaurants
8662,28095146,11.0,2015-03-09 18:42:02 UTC,-73.9719161987305,40.7818794250488,-73.9898529052734,40.7589454650879,1,C36214,D89828,5,3,0,0,0,2015,3,9,18,42,2,Airport
8663,48157847,9.5,2015-03-09 18:32:12 UTC,-74.001594543457,40.7411308288574,-73.9788360595703,40.7527847290039,1,C22069,D26336,4,3,0,0,0,2015,3,9,18,32,12,Tourist_Spots
8664,3992615,11.0,2015-03-09 18:31:52 UTC,-73.9807357788086,40.7816734313965,-73.9517822265625,40.7695274353027,2,C26715,D27764,3,2,0,0,0,2015,3,9,18,31,52,Restaurants
8665,26706282,14.0,2015-03-09 18:08:46 UTC,-74.0073013305664,40.739990234375,-73.9782867431641,40.7655792236328,1,C15722,D14244,3,5,0,0,0,2015,3,9,18,8,46,Airport
8666,54536387,8.5,2015-03-09 18:02:23 UTC,-73.9865417480469,40.7428359985352,-73.9794311523437,40.7523460388184,3,C15278,D26336,5,2,0,0,0,2015,3,9,18,2,23,Restaurants
8667,38350269,10.5,2015-03-09 17:52:41 UTC,-73.9915924072266,40.742603302002,-73.9806289672852,40.7505531311035,1,C19492,D55311,3,4,0,0,0,2015,3,9,17,52,41,SubwayStations
8668,46249647,9.5,2015-03-09 17:52:19 UTC,-73.9777450561523,40.7787933349609,-73.9660034179687,40.7712783813477,2,C17953,D69622,2,2,0,0,0,2015,3,9,17,52,19,SubwayStations
8669,31709953,6.5,2015-03-09 17:18:24 UTC,-73.99853515625,40.724910736084,-73.9958877563477,40.7387466430664,1,C39752,D55311,5,4,0,0,0,2015,3,9,17,18,24,Industrial_Zones
8670,36533403,10.0,2015-03-09 16:16:21 UTC,-73.9600372314453,40.7806243896484,-73.9717559814453,40.7659339904785,1,C24982,D83241,5,5,0,0,0,2015,3,9,16,16,21,Industrial_Zones
8671,27090742,10.0,2015-03-09 16:11:26 UTC,-74.0060653686524,40.7346687316895,-74.0173568725586,40.7085227966309,1,C28924,D65865,5,2,0,0,0,2015,3,9,16,11,26,Restaurants
8672,18596369,16.0,2015-03-09 15:54:52 UTC,-74.0118637084961,40.7096061706543,-73.9858093261719,40.7543106079102,1,C23933,D11048,2,5,0,0,0,2015,3,9,15,54,52,Airport
8673,34852871,8.5,2015-03-09 15:03:19 UTC,-73.9841842651367,40.7675666809082,-73.9704742431641,40.7602767944336,1,C39752,D44453,4,3,0,0,0,2015,3,9,15,3,19,Industrial_Zones
8674,5675080,42.83,2015-03-09 14:13:11 UTC,-73.9965209960937,40.7632102966309,-73.8614349365234,40.7680969238281,1,C52940,D22175,2,3,0,0,0,2015,3,9,14,13,11,Industrial_Zones
8675,32202489,5.0,2015-03-09 13:52:30 UTC,-74.0063934326172,40.7333488464356,-73.9995269775391,40.7439880371094,1,C42861,D18920,4,2,0,0,0,2015,3,9,13,52,30,Tourist_Spots
8676,18511457,13.5,2015-03-09 13:39:45 UTC,-73.9750289916992,40.7329788208008,-74.0085144042969,40.7075881958008,5,C15370,D26625,3,3,0,0,0,2015,3,9,13,39,45,Sports_Arenas
8677,4848018,41.0,2015-03-09 13:37:42 UTC,-73.9735488891601,40.7436790466309,-73.7315063476563,40.7600631713867,2,C21009,D63219,5,5,0,0,0,2015,3,9,13,37,42,Tourist_Spots
8678,9999237,7.0,2015-03-09 12:45:03 UTC,-73.9671020507813,40.7935180664063,-73.9534378051758,40.7825088500977,1,C19983,D64210,5,5,0,0,0,2015,3,9,12,45,3,Tourist_Spots
8679,5876064,12.0,2015-03-09 12:16:19 UTC,-73.9653015136719,40.7592887878418,-73.9763107299805,40.7514877319336,1,C39184,D78317,5,2,0,0,0,2015,3,9,12,16,19,Airport
8680,6923346,5.0,2015-03-09 11:36:54 UTC,-73.9857559204101,40.7566909790039,-73.9901809692383,40.7515869140625,2,C25439,D18920,3,5,0,0,0,2015,3,9,11,36,54,Airport
8681,8176707,16.0,2015-03-09 11:12:08 UTC,-73.9903030395508,40.7560729980469,-73.978515625,40.7371559143066,1,C51027,D64210,4,4,0,0,0,2015,3,9,11,12,8,Industrial_Zones
8682,40145480,7.5,2015-03-09 10:35:58 UTC,-74.0087890625,40.7141075134277,-74.0038528442383,40.7295722961426,2,C40075,D11542,3,5,0,0,0,2015,3,9,10,35,58,Tourist_Spots
8683,3397858,23.5,2015-03-09 10:17:37 UTC,-73.96826171875,40.7621612548828,-74.0066833496094,40.7065315246582,1,C27365,D30700,5,4,0,0,0,2015,3,9,10,17,37,Sports_Arenas
8684,52731718,7.0,2015-03-09 10:01:26 UTC,-73.9768371582031,40.7540626525879,-73.9838180541992,40.7600173950195,1,C12608,D56919,4,2,0,0,0,2015,3,9,10,1,26,Airport
8685,48775,13.0,2015-03-09 09:35:22 UTC,-73.9830780029297,40.7635650634766,-73.9942398071289,40.7327842712402,1,C51074,D36668,4,5,0,0,0,2015,3,9,9,35,22,Industrial_Zones
8686,19070413,5.5,2015-03-09 09:27:34 UTC,-73.9652633666992,40.7633666992188,-73.9548797607422,40.7741508483887,1,C20342,D50362,3,3,0,0,0,2015,3,9,9,27,34,Industrial_Zones
8687,16903803,10.5,2015-03-09 09:26:15 UTC,-73.9621429443359,40.7590751647949,-73.9758682250977,40.7537460327149,5,C23960,D64210,5,5,0,0,0,2015,3,9,9,26,15,Industrial_Zones
8688,36980047,11.0,2015-03-09 09:17:43 UTC,-74.0053329467773,40.7381706237793,-73.9873580932617,40.7583694458008,1,C22518,D11048,4,1,0,0,0,2015,3,9,9,17,43,Industrial_Zones
8689,46343054,13.5,2015-03-09 09:14:47 UTC,-73.994010925293,40.7512702941895,-73.9590225219727,40.7720489501953,2,C21754,D89828,5,2,0,0,0,2015,3,9,9,14,47,SubwayStations
8690,48273459,26.0,2015-03-09 08:24:09 UTC,-73.9569396972656,40.7801933288574,-74.0070877075195,40.7119102478027,1,C42705,D63647,3,5,0,0,0,2015,3,9,8,24,9,SubwayStations
8691,1952235,5.0,2015-03-09 07:07:53 UTC,-73.9946517944336,40.7502593994141,-74.0045471191406,40.7521362304688,1,C25836,D61908,4,3,0,0,0,2015,3,9,7,7,53,Industrial_Zones
8692,6150901,10.5,2015-03-09 06:27:56 UTC,-74.0047378540039,40.7375144958496,-73.9869995117188,40.7711563110352,1,C13584,D27764,4,5,0,0,0,2015,3,9,6,27,56,Industrial_Zones
8693,5195932,7.5,2015-03-09 06:23:42 UTC,-73.9871978759766,40.7290802001953,-73.9823837280273,40.7487106323242,5,C39752,D36024,5,3,0,0,0,2015,3,9,6,23,42,Airport
8694,50341552,6.5,2015-03-09 05:06:44 UTC,-73.9840774536133,40.7432098388672,-73.9909286499023,40.7277488708496,1,C22490,D26336,4,4,0,0,0,2015,3,9,5,6,44,Tourist_Spots
8695,44805535,9.5,2015-03-09 03:08:33 UTC,-74.0082321166992,40.7412757873535,-73.9864196777344,40.7509155273438,2,C26841,D50362,3,5,0,0,0,2015,3,9,3,8,33,Sports_Arenas
8696,23522371,35.5,2015-03-09 01:33:16 UTC,-73.970329284668,40.7967834472656,-73.9550247192383,40.6700668334961,1,C40075,D26336,2,3,0,0,0,2015,3,9,1,33,16,SubwayStations
8697,6754397,13.5,2015-03-09 00:50:10 UTC,-73.9782180786133,40.7771797180176,-73.9437408447266,40.8100395202637,1,C27084,D10560,4,4,0,0,0,2015,3,9,0,50,10,Market
8698,49607179,22.0,2015-03-08 23:48:18 UTC,-73.9856414794922,40.7580718994141,-74.0026245117187,40.7086639404297,2,C29244,D79566,3,3,0,0,0,2015,3,8,23,48,18,Tourist_Spots
8699,44275094,25.0,2015-03-08 23:01:11 UTC,-73.8644790649414,40.7702827453613,-73.8076553344727,40.7405471801758,2,C22096,D66365,4,5,1,Driver,Customer not found on location,2015,3,8,23,1,11,Tourist_Spots
8700,1070425,20.5,2015-03-08 22:55:35 UTC,-73.9943161010742,40.7436332702637,-73.9291076660156,40.744140625,1,C36127,D36024,1,2,0,0,0,2015,3,8,22,55,35,Restaurants
8701,38015910,10.5,2015-03-08 22:22:53 UTC,-74.0143280029297,40.7153701782227,-74.0034332275391,40.7487411499023,6,C19280,D79566,4,5,0,0,0,2015,3,8,22,22,53,Restaurants
8702,9556081,7.0,2015-03-08 22:19:55 UTC,-73.9621429443359,40.7708129882812,-73.9530944824219,40.7858505249023,1,C37492,D76086,3,2,0,0,0,2015,3,8,22,19,55,Tourist_Spots
8703,46529743,5.0,2015-03-08 22:16:04 UTC,-73.98828125,40.7593460083008,-73.9856643676758,40.7548370361328,1,C21911,D99787,1,3,0,0,0,2015,3,8,22,16,4,Tourist_Spots
8704,909530,8.5,2015-03-08 21:59:10 UTC,-73.963508605957,40.7743492126465,-73.9824371337891,40.7699203491211,6,C12608,D16930,2,5,0,0,0,2015,3,8,21,59,10,Sports_Arenas
8705,7616654,9.5,2015-03-08 21:49:39 UTC,-73.9733352661133,40.7587432861328,-73.9796981811523,40.7787017822266,1,C17953,D76086,3,5,0,0,0,2015,3,8,21,49,39,Sports_Arenas
8706,32561096,10.0,2015-03-08 21:16:28 UTC,-73.9798126220703,40.7463722229004,-74.0050354003906,40.7191200256348,1,C51247,D89828,1,5,0,0,0,2015,3,8,21,16,28,Industrial_Zones
8707,16899100,7.0,2015-03-08 20:47:11 UTC,-73.9478607177734,40.8043746948242,-73.960693359375,40.8180084228516,2,C51074,D36024,5,3,1,Customer,Delay in arrival,2015,3,8,20,47,11,Restaurants
8708,12815641,7.5,2015-03-08 20:24:07 UTC,-73.9810791015625,40.7412109375,-73.9682235717774,40.7590026855469,1,C49850,D36024,2,4,0,0,0,2015,3,8,20,24,7,Restaurants
8709,55384818,5.0,2015-03-08 19:52:23 UTC,-73.9924163818359,40.730411529541,-73.9972457885742,40.734977722168,1,C17841,D26336,2,4,0,0,0,2015,3,8,19,52,23,Restaurants
8710,18119161,7.5,2015-03-08 19:23:56 UTC,-73.9648056030273,40.760570526123,-73.9807052612305,40.7381477355957,1,C36609,D36024,3,4,0,0,0,2015,3,8,19,23,56,Restaurants
8711,16897081,8.0,2015-03-08 19:23:39 UTC,-73.961669921875,40.7771186828613,-73.9735488891601,40.787971496582,6,C40075,D48465,4,5,0,0,0,2015,3,8,19,23,39,Restaurants
8712,39764392,8.0,2015-03-08 19:09:46 UTC,-73.9854354858398,40.7629623413086,-73.9619216918945,40.7670822143555,1,C23908,D36024,4,3,0,0,0,2015,3,8,19,9,46,Sports_Arenas
8713,23166631,4.5,2015-03-08 19:07:31 UTC,-73.9935836791992,40.7400016784668,-74.0008697509766,40.7370071411133,2,C17841,D36668,4,3,0,0,0,2015,3,8,19,7,31,Industrial_Zones
8714,47853289,7.5,2015-03-08 19:06:49 UTC,-73.9776611328125,40.7867698669434,-73.9640121459961,40.7745704650879,2,C51673,D66365,4,4,0,0,0,2015,3,8,19,6,49,Industrial_Zones
8715,23577801,5.5,2015-03-08 19:01:19 UTC,-73.9599533081055,40.7622947692871,-73.949836730957,40.7723159790039,3,C21806,D50362,4,4,0,0,0,2015,3,8,19,1,19,Industrial_Zones
8716,17196011,9.0,2015-03-08 18:57:42 UTC,-73.9800720214844,40.7491416931152,-74.0,40.7304916381836,1,C52940,D36668,4,4,0,0,0,2015,3,8,18,57,42,Airport
8717,20728719,18.0,2015-03-08 18:47:14 UTC,-73.9921035766601,40.7377967834473,-73.9945831298828,40.6852989196777,1,C49620,D69622,2,5,0,0,0,2015,3,8,18,47,14,SubwayStations
8718,26549032,5.5,2015-03-08 18:31:39 UTC,-73.9742736816406,40.759895324707,-73.9640197753906,40.7562980651855,2,C22096,D14326,5,5,1,Driver,Issue with vehicle,2015,3,8,18,31,39,Airport
8719,48902794,9.5,2015-03-08 18:14:37 UTC,-73.9904174804687,40.7450408935547,-73.9726104736328,40.756477355957,1,C26274,D63200,3,4,0,0,0,2015,3,8,18,14,37,Industrial_Zones
8720,10744858,9.0,2015-03-08 18:09:36 UTC,-73.9880447387696,40.7462615966797,-73.9906234741211,40.7586250305176,4,C16964,D61908,4,4,1,Driver,Issue with vehicle,2015,3,8,18,9,36,Restaurants
8721,14616398,9.5,2015-03-08 18:04:32 UTC,-73.9924850463867,40.7683486938477,-73.9651260375977,40.759334564209,1,C51374,D69622,4,4,0,0,0,2015,3,8,18,4,32,Tourist_Spots
8722,55176894,14.0,2015-03-08 17:23:45 UTC,-74.0038909912109,40.7383537292481,-73.9897232055664,40.7575759887695,1,C22096,D30656,5,4,0,0,0,2015,3,8,17,23,45,Industrial_Zones
8723,8825623,8.5,2015-03-08 16:51:52 UTC,-73.9770889282227,40.7642555236816,-73.9815063476563,40.7801361083984,3,C17953,D98272,4,2,0,0,0,2015,3,8,16,51,52,Restaurants
8724,10833973,6.0,2015-03-08 16:33:58 UTC,-74.0067443847656,40.7416076660156,-73.9984817504883,40.7478561401367,5,C40467,D49646,2,4,0,0,0,2015,3,8,16,33,58,Airport
8725,30361506,15.0,2015-03-08 16:31:44 UTC,-73.9951324462891,40.7496147155762,-73.9847869873047,40.7102355957031,1,C40467,D11048,3,5,0,0,0,2015,3,8,16,31,44,Industrial_Zones
8726,12351350,57.33,2015-03-08 16:20:21 UTC,-73.9728164672852,40.764461517334,-73.7833786010742,40.6437950134277,1,C23164,D63200,2,1,0,0,0,2015,3,8,16,20,21,Airport
8727,50268231,4.5,2015-03-08 16:19:32 UTC,-73.9779586791992,40.7419128417969,-73.9791564941406,40.7346801757813,6,C21618,D66365,3,4,0,0,0,2015,3,8,16,19,32,Tourist_Spots
8728,17135345,13.0,2015-03-08 15:26:51 UTC,-73.9917602539063,40.7500190734863,-73.9575958251953,40.7685356140137,1,C41239,D18920,2,4,1,Driver,Customer not found on location,2015,3,8,15,26,51,SubwayStations
8729,20924721,10.0,2015-03-08 14:58:33 UTC,-73.9546966552734,40.7698669433594,-73.9833755493164,40.7746315002442,2,C25409,D65865,3,4,0,0,0,2015,3,8,14,58,33,Tourist_Spots
8730,31703839,19.5,2015-03-08 14:55:48 UTC,-73.972297668457,40.7452926635742,-74.0134429931641,40.7153968811035,6,C31645,D30656,5,5,0,0,0,2015,3,8,14,55,48,Restaurants
8731,19481694,12.0,2015-03-08 14:37:04 UTC,-73.9930419921875,40.7425155639649,-73.9632720947266,40.7575759887695,1,C40467,D26625,1,5,0,0,0,2015,3,8,14,37,4,Tourist_Spots
8732,9272137,13.0,2015-03-08 14:26:02 UTC,-73.9692993164063,40.7984161376953,-73.9892044067383,40.7628936767578,2,C49620,D10560,5,5,0,0,0,2015,3,8,14,26,2,Industrial_Zones
8733,30969261,17.0,2015-03-08 13:42:26 UTC,-73.9542388916016,40.7745666503906,-73.9439544677734,40.7466430664063,1,C40182,D49646,5,4,0,0,0,2015,3,8,13,42,26,Industrial_Zones
8734,53960361,14.0,2015-03-08 13:31:28 UTC,-73.9951171875,40.7549514770508,-73.9951858520508,40.7178001403809,1,C29861,D69622,5,5,0,0,0,2015,3,8,13,31,28,SubwayStations
